a e i Om w M year jd number node
3.173227558206775267e+00 7.621388090767029500e-01 6.631452210022924021e+01 2.856073105643023382e+02 1.629305199079303748e+02 -4.537613076172652171e+01 1.653219000000000051e+03 2.324886389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.208731605997447112e+00 7.583812369765527972e-01 6.546356086651603334e+01 2.857330827101086470e+02 1.622202809504718459e+02 4.844442752892293669e+01 1.643221999999999980e+03 2.321234389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.235126014573352471e+00 7.852902824587643105e-01 6.367071346984703695e+01 2.861095820167481065e+02 1.619007134681280036e+02 1.530960759847174870e+02 1.633221999999999980e+03 2.317582389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.189869314358749097e+00 8.048072596120671163e-01 6.378047343163057548e+01 2.864074243806562663e+02 1.629542699324638590e+02 -1.148750044833286239e+02 1.623223999999999933e+03 2.313930389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.173117778105071451e+00 8.118128926598444650e-01 6.372849109174121196e+01 2.866247793473827983e+02 1.632250964126253905e+02 -3.001248656866495068e+01 1.613223999999999933e+03 2.310278389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.162732349972626089e+00 8.164679060894689533e-01 6.369190181024661968e+01 2.867777417066668590e+02 1.632500726307495711e+02 5.159996756643337790e+01 1.603227000000000089e+03 2.306626389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.156553776239986231e+00 8.182439553790287201e-01 6.382539933264666843e+01 2.867712587874432870e+02 1.632743004736143178e+02 1.309212525037818580e+02 1.593227000000000089e+03 2.302974389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.151173353758261797e+00 8.198614745804234660e-01 6.374568719173014131e+01 2.868495485327020447e+02 1.631509156704195789e+02 -1.518919118050177133e+02 1.583230000000000018e+03 2.299322389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.147120281475396908e+00 8.217905608020309449e-01 6.384433232592240870e+01 2.868185611639418084e+02 1.630836518110610029e+02 -7.625921854619944895e+01 1.573201999999999998e+03 2.295670389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.146051210313671298e+00 8.223624949142991358e-01 6.385324949391711868e+01 2.867759576364551322e+02 1.630821613332458071e+02 -1.162778721213729494e+00 1.563204999999999927e+03 2.292018389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.151027219931138212e+00 8.220352215056017098e-01 6.369436109347977037e+01 2.867639039699063801e+02 1.630532357470364389e+02 7.467728091592165640e+01 1.553204999999999927e+03 2.288366389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.163334628066889032e+00 8.210774052933806910e-01 6.330107722813775695e+01 2.868028115187111666e+02 1.628822909327261073e+02 1.526256714902133638e+02 1.543208000000000084e+03 2.284714389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.202325703726244921e+00 8.187813086252887507e-01 6.243805408485065556e+01 2.869008442553534337e+02 1.622523314528558274e+02 -1.242125354839851639e+02 1.533208000000000084e+03 2.281062389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.206492281989328674e+00 8.187602743261395144e-01 6.220281688626018024e+01 2.870058284988811010e+02 1.622270437502082530e+02 -3.193430478183789489e+01 1.523211000000000013e+03 2.277410389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.196127138143324053e+00 8.455691960946258856e-01 6.045571339163090840e+01 2.874270161083795756e+02 1.629925822389240295e+02 6.049395822003988599e+01 1.513211000000000013e+03 2.273758389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.174153100091101631e+00 8.540733294888691596e-01 6.043292498680167313e+01 2.876540659397350623e+02 1.634937288693480752e+02 1.441106598826272034e+02 1.503212999999999965e+03 2.270106389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.163573748944036534e+00 8.585330122674963427e-01 6.027809772951357559e+01 2.878897664566348453e+02 1.636208826444700435e+02 -1.354815250137248483e+02 1.493212999999999965e+03 2.266454389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.155078103712478210e+00 8.619368908591228395e-01 6.010326813568524784e+01 2.880738688597165833e+02 1.635431382835963348e+02 -5.698472457812788861e+01 1.483215999999999894e+03 2.262802389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.148587852901292283e+00 8.642514490509052294e-01 6.011311360391821523e+01 2.881212247363191068e+02 1.634354047174141442e+02 1.967537221994108165e+01 1.473215999999999894e+03 2.259150389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.145838725731767482e+00 8.647365383165303010e-01 6.014285354936959038e+01 2.880952752637062417e+02 1.634288212288680597e+02 9.452624994466543740e+01 1.463219000000000051e+03 2.255498389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.143665759927960490e+00 8.655372750353057532e-01 6.010529481781446037e+01 2.880831468185103290e+02 1.633330067948772921e+02 1.687257020487764692e+02 1.453219000000000051e+03 2.251846389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.146372867638565829e+00 8.659087982154761720e-01 6.010904670046029707e+01 2.880265870829000505e+02 1.633117876939109010e+02 -1.168380527223110192e+02 1.443221999999999980e+03 2.248194389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.155032021748737314e+00 8.653104942087367357e-01 5.981418278447985415e+01 2.880387509571510236e+02 1.632352179083156898e+02 -4.044916295580401311e+01 1.433221999999999980e+03 2.244542389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.183694682365806994e+00 8.637678669556578814e-01 5.886519955177090679e+01 2.881653387796319521e+02 1.628492667061358645e+02 4.161013166508949723e+01 1.423223999999999933e+03 2.240890389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.182877879147706590e+00 8.821200592814042452e-01 5.659723694447355058e+01 2.886530561778347419e+02 1.634655324935182534e+02 1.300694861233175175e+02 1.413223999999999933e+03 2.237238389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.165937452230283000e+00 8.880626777866494903e-01 5.686764045563255365e+01 2.887576811176612637e+02 1.638650851415734451e+02 -1.443188960994107219e+02 1.403227000000000089e+03 2.233586389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.164916288329545413e+00 8.887402921302675063e-01 5.627222177441366568e+01 2.890204779586812833e+02 1.638057045291793372e+02 -6.360854229305494556e+01 1.393227000000000089e+03 2.229934389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.156521426886454762e+00 8.925787081794464006e-01 5.599570987634193386e+01 2.892774663718660690e+02 1.638555571201250984e+02 1.416439681506349935e+01 1.383230000000000018e+03 2.226282389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.149912526532005597e+00 8.957459545551194058e-01 5.581551599354216364e+01 2.894833502916531529e+02 1.637753509190560521e+02 9.039048901813758619e+01 1.373230000000000018e+03 2.222630389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.143177607850302646e+00 8.977066325626668064e-01 5.571353395571185985e+01 2.895851593683050851e+02 1.636314919926649623e+02 1.651389458797549992e+02 1.363232999999999947e+03 2.218978389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.139868439685130852e+00 8.984105024229119829e-01 5.565338098405871392e+01 2.895733109377721917e+02 1.635426874817862597e+02 -1.214427797146904453e+02 1.353232999999999947e+03 2.215326389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.142760222817171822e+00 8.986472960482558836e-01 5.558909963204497728e+01 2.895479182423494535e+02 1.634895705924891161e+02 -4.851537853880410722e+01 1.343234999999999900e+03 2.211674389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.145353238745774327e+00 8.986256773147168753e-01 5.542247081517614049e+01 2.895698870604728086e+02 1.634499269341637842e+02 2.526581452660125393e+01 1.333234999999999900e+03 2.208022389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.155944462223050362e+00 8.980302409658378338e-01 5.501525438875074769e+01 2.895971889332104183e+02 1.633026097691372343e+02 1.025073801305943419e+02 1.323238000000000056e+03 2.204370389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.196809620428759047e+00 8.979626157649550633e-01 5.337808873384812358e+01 2.898339022712973474e+02 1.628734243358950380e+02 -1.696556363934645901e+02 1.313238000000000056e+03 2.200718389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.171976694098276095e+00 9.093307792610263451e-01 5.207664156976983350e+01 2.903052929596120748e+02 1.635587085880329141e+02 -8.472265887759211012e+01 1.303240999999999985e+03 2.197066389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.160185333242089722e+00 9.131411911460288744e-01 5.158367801111175766e+01 2.906466973706468480e+02 1.637100305742234241e+02 -4.739517353478857054e+00 1.293240999999999985e+03 2.193414389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.153036102079532554e+00 9.160382291111550668e-01 5.115572424731772117e+01 2.909713524888777556e+02 1.636476230035473804e+02 7.296862076854900181e+01 1.283243999999999915e+03 2.189762389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.149080445996202737e+00 9.168733684847790721e-01 5.119489228699784888e+01 2.910147962043265579e+02 1.636515368322064319e+02 1.497325187406312637e+02 1.273243999999999915e+03 2.186110389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.144541510206715351e+00 9.188537532670197905e-01 5.073765827044198318e+01 2.913376120203525943e+02 1.633651365251223808e+02 -1.353230789176708413e+02 1.263246000000000095e+03 2.182458389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.138237775162707521e+00 9.206959018104159398e-01 5.077356713016066436e+01 2.913711361261373440e+02 1.632257782197038409e+02 -6.224972769540647022e+01 1.253246000000000095e+03 2.178806389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.136266185225977665e+00 9.211754827230249631e-01 5.070568624554381643e+01 2.913488987404074351e+02 1.631639466198864170e+02 1.007579776096533308e+01 1.243249000000000024e+03 2.175154389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.142562352328608810e+00 9.207961084758996551e-01 5.041972036292992243e+01 2.913677977121093363e+02 1.630821301949913789e+02 8.306330605529839772e+01 1.233249000000000024e+03 2.171502389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.163176888461186387e+00 9.197757400867124788e-01 4.947929465607992938e+01 2.915342054002636019e+02 1.627913944559278434e+02 1.591728409707044420e+02 1.223251999999999953e+03 2.167850389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.172868568131546052e+00 9.280149751934658742e-01 4.695145762845454129e+01 2.920961031947991273e+02 1.629706017353889820e+02 -1.188257085999173626e+02 1.213251999999999953e+03 2.164198389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.176143413059824283e+00 9.276961008321445989e-01 4.644819124869061966e+01 2.923160569699664393e+02 1.628620138487228814e+02 -3.543426260399338901e+01 1.203253999999999905e+03 2.160546389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.161323217309904621e+00 9.318956952811257022e-01 4.570537097418242212e+01 2.927326523514457790e+02 1.630140167464369938e+02 4.324132578873592081e+01 1.193253999999999905e+03 2.156894389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.155151159919937776e+00 9.343165450929181715e-01 4.509677723728506038e+01 2.931633117000453694e+02 1.629373137152167601e+02 1.201206944042936868e+02 1.183257000000000062e+03 2.153242389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.149679201244081295e+00 9.364487642748663410e-01 4.438179785998266880e+01 2.937183889894459980e+02 1.626009533711583117e+02 -1.640388698143658814e+02 1.173257000000000062e+03 2.149590389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.141333300761104397e+00 9.383605034444854054e-01 4.400694613908597574e+01 2.940351086580153606e+02 1.622418893674986009e+02 -8.922751185748306568e+01 1.163259999999999991e+03 2.145938389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.137988416058441921e+00 9.391990410111836773e-01 4.394159025812063391e+01 2.940626680624080791e+02 1.621074373091938128e+02 -1.624576331516759709e+01 1.153259999999999991e+03 2.142286389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.138420841939012718e+00 9.392534502258895746e-01 4.386348717083598103e+01 2.940600761746813419e+02 1.620714599204942772e+02 5.565110376488962629e+01 1.143262999999999920e+03 2.138634389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.141197197899900040e+00 9.392399002996505430e-01 4.365745490079831370e+01 2.940774369835108928e+02 1.619692080132798253e+02 1.285438490890682317e+02 1.133262999999999920e+03 2.134982389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.155722581612655731e+00 9.387259105494413225e-01 4.310265017671784449e+01 2.941694960973768502e+02 1.617842593052543805e+02 -1.550316631697532728e+02 1.123265000000000100e+03 2.131330389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.183049184151348410e+00 9.407235753452118932e-01 4.019766638027940786e+01 2.949839615194035218e+02 1.613106439502666092e+02 -7.166491867652379710e+01 1.113265000000000100e+03 2.127678389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.168253259176658787e+00 9.447919080496088862e-01 3.870603582244241636e+01 2.957295154766177347e+02 1.612736486392414292e+02 1.150074162854590121e+01 1.103268000000000029e+03 2.124026389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.160852308180198911e+00 9.467386256669289013e-01 3.783583081864595243e+01 2.963342031112402424e+02 1.610682353715232580e+02 9.164424468306800975e+01 1.093268000000000029e+03 2.120374389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.156090870144860006e+00 9.478105436012551621e-01 3.783667903586275827e+01 2.964182158899647561e+02 1.610962167581965616e+02 1.709438100662022464e+02 1.083270999999999958e+03 2.116722389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.155237075435476157e+00 9.485892440795605784e-01 3.678011985758553237e+01 2.972492121827813776e+02 1.605018096877030587e+02 -1.109251781913801977e+02 1.073270999999999958e+03 2.113070389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.149294257979958545e+00 9.506928899966777813e-01 3.591106109252094569e+01 2.981155230732784389e+02 1.597671120609613524e+02 -3.444012045990092474e+01 1.063273999999999887e+03 2.109418389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.141358076690822010e+00 9.520778416253770082e-01 3.566909107769881615e+01 2.983775562454156329e+02 1.594101329333146850e+02 4.021519041371338687e+01 1.053273999999999887e+03 2.105766389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.140351714294705943e+00 9.523630505865520179e-01 3.552968455258060487e+01 2.984224685062316667e+02 1.592753358171483455e+02 1.135245105794163152e+02 1.043276000000000067e+03 2.102114389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.146726817463602277e+00 9.518846328344712227e-01 3.514945595524721256e+01 2.985547367729263328e+02 1.590678700922393887e+02 -1.726834909562239773e+02 1.033276000000000067e+03 2.098462389899999835e+06 7.000000000000000000e+01 0.000000000000000000e+00
3.168139969196931638e+00 9.513451303376676549e-01 3.416263223256472514e+01 2.989104502035029896e+02 1.586261475620612771e+02 -9.610321832317315227e+01 1.023278999999999996e+03 2.094810389900000067e+06 7.000000000000000000e+01 0.000000000000000000e+00
