distance year jd planet number
3.098439999999999875e-02 1.059834000000000060e+03 2.108162016100000124e+06 1.000000000000000000e+00 2.000000000000000000e+00
3.584509999999999780e-02 1.059833000000000084e+03 2.108161661100000143e+06 1.000000000000000000e+00 2.000000000000000000e+00
2.964134999999999964e-01 1.937261999999999944e+03 2.428629966899999883e+06 5.000000000000000000e+00 3.000000000000000000e+00
2.954991000000000145e-01 1.937246000000000095e+03 2.428624117999999784e+06 5.000000000000000000e+00 3.000000000000000000e+00
2.972774999999999723e-01 1.830548000000000002e+03 2.389653602799999993e+06 5.000000000000000000e+00 3.000000000000000000e+00
2.718563999999999981e-01 1.830530999999999949e+03 2.389647415099999867e+06 5.000000000000000000e+00 3.000000000000000000e+00
2.543835999999999875e-01 1.830516000000000076e+03 2.389641857900000177e+06 5.000000000000000000e+00 3.000000000000000000e+00
2.437375999999999987e-01 1.830501999999999953e+03 2.389636713299999945e+06 5.000000000000000000e+00 3.000000000000000000e+00
2.392254000000000047e-01 1.830489000000000033e+03 2.389631816300000064e+06 5.000000000000000000e+00 3.000000000000000000e+00
2.403799000000000075e-01 1.830476000000000113e+03 2.389627081600000151e+06 5.000000000000000000e+00 3.000000000000000000e+00
2.468511999999999929e-01 1.830462999999999965e+03 2.389622362999999896e+06 5.000000000000000000e+00 3.000000000000000000e+00
2.583769000000000204e-01 1.830450000000000045e+03 2.389617593400000129e+06 5.000000000000000000e+00 3.000000000000000000e+00
2.749839000000000033e-01 1.830435999999999922e+03 2.389612635600000154e+06 5.000000000000000000e+00 3.000000000000000000e+00
2.965834999999999999e-01 1.830422000000000025e+03 2.389607439100000076e+06 5.000000000000000000e+00 3.000000000000000000e+00
2.997859999999999969e-01 1.640723999999999933e+03 2.320322440700000152e+06 5.000000000000000000e+00 3.000000000000000000e+00
2.986693999999999738e-01 1.984690000000000055e+03 2.445953071800000034e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.989338000000000273e-01 1.901710000000000036e+03 2.415644535199999809e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.697459999999999858e-01 1.901692999999999984e+03 2.415638418699999806e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.481269000000000113e-01 1.901678000000000111e+03 2.415632900200000033e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.334288999999999947e-01 1.901663999999999987e+03 2.415627867599999998e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.248311000000000059e-01 1.901651000000000067e+03 2.415623109600000083e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.220038000000000011e-01 1.901638999999999896e+03 2.415618634000000078e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.243530999999999997e-01 1.901626999999999953e+03 2.415614270099999849e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.315878000000000103e-01 1.901615000000000009e+03 2.415609906500000041e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.435257000000000116e-01 1.901603000000000065e+03 2.415605460700000171e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.601705999999999741e-01 1.901589999999999918e+03 2.415600829799999949e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.814714999999999856e-01 1.901576999999999998e+03 2.415595959499999881e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.911410999999999860e-01 1.818654999999999973e+03 2.385309543000000063e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.833618999999999999e-01 1.818638999999999896e+03 2.385303644900000188e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.824607000000000090e-01 1.818623000000000047e+03 2.385297991100000218e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.879436000000000218e-01 1.818607999999999947e+03 2.385292400200000033e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.984777000000000124e-01 1.818594000000000051e+03 2.385287180000000168e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.847661000000000220e-01 1.783083000000000084e+03 2.372317822099999990e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.616042000000000090e-01 1.783067000000000007e+03 2.372311991299999878e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.457428000000000112e-01 1.783053000000000111e+03 2.372306677399999928e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.364072000000000118e-01 1.783038999999999987e+03 2.372301729199999943e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.330791000000000113e-01 1.783027000000000044e+03 2.372297472599999979e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.345935000000000104e-01 1.783015000000000100e+03 2.372292882900000084e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.412802000000000002e-01 1.783001999999999953e+03 2.372288300799999852e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.528942000000000134e-01 1.782989000000000033e+03 2.372283660500000231e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.694666000000000006e-01 1.782976000000000113e+03 2.372278831499999855e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.909189999999999832e-01 1.782961999999999989e+03 2.372273763799999841e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.780977000000000032e-01 1.747499000000000024e+03 2.359320587600000203e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.603949999999999876e-01 1.747482999999999947e+03 2.359314916999999899e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.496616000000000113e-01 1.747469000000000051e+03 2.359309664299999829e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.451834999999999987e-01 1.747454999999999927e+03 2.359304638199999928e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.465384999999999938e-01 1.747442000000000007e+03 2.359299780900000129e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.533442000000000194e-01 1.747429000000000087e+03 2.359294945499999914e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.653247000000000244e-01 1.747414999999999964e+03 2.359290056400000118e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.825145000000000017e-01 1.747401000000000067e+03 2.359284970999999903e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.979706999999999772e-01 1.617019000000000005e+03 2.311664269299999811e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.819224000000000174e-01 1.617001999999999953e+03 2.311658241400000174e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.732087000000000265e-01 1.616987000000000080e+03 2.311652570999999996e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.712319000000000258e-01 1.616971999999999980e+03 2.311647150499999989e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.754774999999999863e-01 1.616957000000000107e+03 2.311641817900000140e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.855914999999999981e-01 1.616942999999999984e+03 2.311636480200000107e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.943142000000000258e-01 1.581411000000000058e+03 2.298668655999999959e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.857154000000000083e-01 1.581394999999999982e+03 2.298662689300000202e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.841022000000000269e-01 1.581378999999999905e+03 2.298656979400000069e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.889527000000000068e-01 1.581364000000000033e+03 2.298651349500000011e+06 5.000000000000000000e+00 4.000000000000000000e+00
2.999088999999999783e-01 1.581348999999999933e+03 2.298645707299999893e+06 5.000000000000000000e+00 4.000000000000000000e+00
3.218340000000000090e-02 1.462530999999999949e+03 2.255247296500000171e+06 1.000000000000000000e+00 4.000000000000000000e+00
2.256920000000000107e-02 1.462529999999999973e+03 2.255246817799999844e+06 1.000000000000000000e+00 4.000000000000000000e+00
2.438190000000000149e-02 1.462528999999999996e+03 2.255246541000000201e+06 1.000000000000000000e+00 4.000000000000000000e+00
3.002039999999999917e-02 1.462528000000000020e+03 2.255246299899999984e+06 1.000000000000000000e+00 4.000000000000000000e+00
3.906869999999999787e-02 1.462527000000000044e+03 2.255246020599999931e+06 1.000000000000000000e+00 4.000000000000000000e+00
2.816778999999999811e-01 1.794924999999999955e+03 2.376643159299999941e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.581443999999999961e-01 1.794909000000000106e+03 2.376637379800000228e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.421422000000000019e-01 1.794894999999999982e+03 2.376632191099999938e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.325144000000000100e-01 1.794882000000000062e+03 2.376627345100000035e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.287374000000000074e-01 1.794868999999999915e+03 2.376622725300000049e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.303649999999999864e-01 1.794856999999999971e+03 2.376618244200000074e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.370702000000000087e-01 1.794845000000000027e+03 2.376613773899999913e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.486234999999999973e-01 1.794832000000000107e+03 2.376609240300000180e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.650527999999999773e-01 1.794818999999999960e+03 2.376604520399999805e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.862810000000000077e-01 1.794806000000000040e+03 2.376599565200000070e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.887603000000000253e-01 1.688204999999999927e+03 2.337664697199999820e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.732570000000000277e-01 1.688189000000000078e+03 2.337658855399999768e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.644753000000000243e-01 1.688173999999999978e+03 2.337653266400000080e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.621792000000000011e-01 1.688160000000000082e+03 2.337647920500000007e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.658799000000000023e-01 1.688144999999999982e+03 2.337642677999999840e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.752422999999999953e-01 1.688131000000000085e+03 2.337637431100000162e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.901152000000000175e-01 1.688115999999999985e+03 2.337632057699999772e+06 5.000000000000000000e+00 5.000000000000000000e+00
2.882105999999999835e-01 1.972817999999999984e+03 2.441616833999999799e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.724237999999999937e-01 1.972801999999999907e+03 2.441611028899999801e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.639128000000000029e-01 1.972788000000000011e+03 2.441605729499999899e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.615984000000000087e-01 1.972772999999999911e+03 2.441600517899999861e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.653228999999999727e-01 1.972759000000000015e+03 2.441595400899999775e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.747522000000000020e-01 1.972744999999999891e+03 2.441590279899999965e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.897310000000000163e-01 1.972730999999999995e+03 2.441585034899999853e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.767938999999999816e-01 1.937265000000000100e+03 2.428631365699999966e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.521903999999999813e-01 1.937250000000000000e+03 2.428625765899999999e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.343980999999999981e-01 1.937236000000000104e+03 2.428620639500000048e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.226170000000000093e-01 1.937221999999999980e+03 2.428615710099999793e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.171928999999999943e-01 1.937210000000000036e+03 2.428611248300000094e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.170390000000000097e-01 1.937199000000000069e+03 2.428606969599999953e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.217783000000000115e-01 1.937186999999999898e+03 2.428602726900000125e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.311473000000000000e-01 1.937174999999999955e+03 2.428598460700000171e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.451258000000000048e-01 1.937163000000000011e+03 2.428594047199999914e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.636457999999999857e-01 1.937150000000000091e+03 2.428589432200000156e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.869024000000000019e-01 1.937136999999999944e+03 2.428584513999999966e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.875081999999999915e-01 1.854224999999999909e+03 2.398301509599999990e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.644402000000000141e-01 1.854209000000000060e+03 2.398295655799999833e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.487776999999999905e-01 1.854193999999999960e+03 2.398290317600000184e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.397206000000000059e-01 1.854180000000000064e+03 2.398285337799999863e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.366812000000000082e-01 1.854165999999999940e+03 2.398280022599999793e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.398030999999999913e-01 1.854153000000000020e+03 2.398275400899999775e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.480893999999999877e-01 1.854140000000000100e+03 2.398270776300000027e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.614049999999999985e-01 1.854127999999999929e+03 2.398266040000000037e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.797490000000000254e-01 1.854114000000000033e+03 2.398261097099999897e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.932605999999999824e-01 1.747528000000000020e+03 2.359331293200000189e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.699229000000000211e-01 1.747510999999999967e+03 2.359325175100000110e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.540405000000000024e-01 1.747496000000000095e+03 2.359319592900000047e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.448144999999999905e-01 1.747481999999999971e+03 2.359314383799999952e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.416446999999999901e-01 1.747468000000000075e+03 2.359309425199999940e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.439474000000000087e-01 1.747454999999999927e+03 2.359304678499999922e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.515303999999999873e-01 1.747442000000000007e+03 2.359299833099999931e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.641770999999999980e-01 1.747429000000000087e+03 2.359294909399999771e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.819458000000000242e-01 1.747413999999999987e+03 2.359289772799999919e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.940489000000000019e-01 1.664396999999999935e+03 2.328968676599999890e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.934874000000000094e-01 1.664381000000000085e+03 2.328962924300000072e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.997195000000000276e-01 1.664365000000000009e+03 2.328957176500000060e+06 5.000000000000000000e+00 8.000000000000000000e+00
2.789240000000000122e-02 1.264795000000000073e+03 2.183024568500000052e+06 1.000000000000000000e+00 8.000000000000000000e+00
1.851540000000000130e-02 1.264794000000000096e+03 2.183024135699999984e+06 1.000000000000000000e+00 8.000000000000000000e+00
1.943539999999999851e-02 1.264792999999999893e+03 2.183023891700000037e+06 1.000000000000000000e+00 8.000000000000000000e+00
2.367709999999999954e-02 1.264792999999999893e+03 2.183023688899999950e+06 1.000000000000000000e+00 8.000000000000000000e+00
3.059279999999999985e-02 1.264791999999999916e+03 2.183023459199999925e+06 1.000000000000000000e+00 8.000000000000000000e+00
3.569830000000000225e-02 1.201692000000000007e+03 2.159976236099999864e+06 1.000000000000000000e+00 8.000000000000000000e+00
3.791850000000000082e-02 1.201691000000000031e+03 2.159975797400000039e+06 1.000000000000000000e+00 8.000000000000000000e+00
2.858109999999999817e-01 1.996497000000000071e+03 2.450265275799999945e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.752204999999999790e-01 1.996480999999999995e+03 2.450259582599999849e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.712577999999999934e-01 1.996465999999999894e+03 2.450254065400000196e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.736871000000000165e-01 1.996451000000000022e+03 2.450248638499999885e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.821001000000000203e-01 1.996436999999999898e+03 2.450243274999999907e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.962426000000000226e-01 1.996422000000000025e+03 2.450237825699999928e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.988540000000000085e-01 1.913518000000000029e+03 2.419957448499999940e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.810600999999999794e-01 1.913500999999999976e+03 2.419951476100000087e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.707656999999999980e-01 1.913486000000000104e+03 2.419945909899999853e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.672870999999999997e-01 1.913471999999999980e+03 2.419940603399999905e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.700968000000000258e-01 1.913457000000000107e+03 2.419935431700000074e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.788377000000000216e-01 1.913442999999999984e+03 2.419930264700000174e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.932737999999999734e-01 1.913429000000000087e+03 2.419925007100000046e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.799752999999999825e-01 1.783028000000000020e+03 2.372297559299999848e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.551753999999999967e-01 1.783011999999999944e+03 2.372291871100000106e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.374116000000000004e-01 1.782998000000000047e+03 2.372286683800000232e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.261664999999999925e-01 1.782984999999999900e+03 2.372281918699999806e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.207098000000000115e-01 1.782971999999999980e+03 2.372277404200000223e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.205986000000000058e-01 1.782960000000000036e+03 2.372273067700000014e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.254674000000000123e-01 1.782949000000000069e+03 2.372268766900000162e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.350498000000000032e-01 1.782936999999999898e+03 2.372264442300000228e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.493275000000000075e-01 1.782924999999999955e+03 2.372259968299999833e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.682362999999999831e-01 1.782912000000000035e+03 2.372255289499999955e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.919873000000000052e-01 1.782897999999999911e+03 2.372250300900000148e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.882813000000000181e-01 1.747395999999999958e+03 2.359283048899999820e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.820087000000000010e-01 1.747380000000000109e+03 2.359277265899999999e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.825008999999999992e-01 1.747365000000000009e+03 2.359271697099999990e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.893167999999999851e-01 1.747349999999999909e+03 2.359266160699999891e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.934708999999999790e-01 1.664405999999999949e+03 2.328972253399999812e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.700947000000000209e-01 1.664390000000000100e+03 2.328966110299999826e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.549426000000000192e-01 1.664375000000000000e+03 2.328960653899999801e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.464310999999999863e-01 1.664361000000000104e+03 2.328955508499999996e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.441012999999999933e-01 1.664346999999999980e+03 2.328950616400000174e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.474187999999999943e-01 1.664334000000000060e+03 2.328945832799999975e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.560633999999999966e-01 1.664320999999999913e+03 2.328941044699999969e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.698792999999999886e-01 1.664307999999999993e+03 2.328936146300000139e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.888673999999999964e-01 1.664294000000000096e+03 2.328931035999999847e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.886463000000000223e-01 1.344207000000000107e+03 2.212029090900000185e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.634487999999999830e-01 1.344190000000000055e+03 2.212023151500000153e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.455846999999999891e-01 1.344175999999999931e+03 2.212017748600000050e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.344030000000000002e-01 1.344162000000000035e+03 2.212012773800000083e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.291708000000000078e-01 1.344148999999999887e+03 2.212008052500000224e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.294335999999999876e-01 1.344136999999999944e+03 2.212003508700000122e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.348262999999999878e-01 1.344124000000000024e+03 2.211998994400000200e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.450784000000000018e-01 1.344112000000000080e+03 2.211994448499999940e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.601920999999999817e-01 1.344098999999999933e+03 2.211989736800000072e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.800811999999999746e-01 1.344086000000000013e+03 2.211984808399999980e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.880419000000000174e-01 1.296705999999999904e+03 2.194679867999999784e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.695493999999999946e-01 1.296690000000000055e+03 2.194674034099999815e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.583400000000000141e-01 1.296674999999999955e+03 2.194668634200000204e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.536681000000000075e-01 1.296661000000000058e+03 2.194663495899999980e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.550259999999999749e-01 1.296647999999999911e+03 2.194658524499999825e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.620414999999999828e-01 1.296634000000000015e+03 2.194653568599999882e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.744356000000000018e-01 1.296619999999999891e+03 2.194648556199999992e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.922382000000000035e-01 1.296605999999999995e+03 2.194643343200000003e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.965740000000000043e-01 1.166289999999999964e+03 2.147045450199999847e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.796614000000000044e-01 1.166281999999999925e+03 2.147042401800000109e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.561725000000000252e-01 1.166269000000000005e+03 2.147037829299999867e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.329669000000000045e-01 1.166255000000000109e+03 2.147032626099999994e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.159559000000000062e-01 1.166241999999999962e+03 2.147027845300000161e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.049327999999999983e-01 1.166230000000000018e+03 2.147023472800000105e+06 5.000000000000000000e+00 9.000000000000000000e+00
1.992458000000000007e-01 1.166219000000000051e+03 2.147019418500000145e+06 5.000000000000000000e+00 9.000000000000000000e+00
1.982781000000000127e-01 1.166208000000000084e+03 2.147015465700000059e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.018198999999999965e-01 1.166196999999999889e+03 2.147011563599999994e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.096243999999999885e-01 1.166186999999999898e+03 2.147007651200000197e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.216249000000000136e-01 1.166175999999999931e+03 2.147003623600000050e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.377791999999999961e-01 1.166163999999999987e+03 2.146999419199999887e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.582029000000000130e-01 1.166152000000000044e+03 2.146994955599999987e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.832103000000000259e-01 1.166138999999999896e+03 2.146990133899999782e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.887649999999999939e-01 1.095107999999999947e+03 2.121045829100000206e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.773263999999999729e-01 1.095090999999999894e+03 2.121039895800000057e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.728033999999999737e-01 1.095076000000000022e+03 2.121034295700000133e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.745801999999999965e-01 1.095060999999999922e+03 2.121028812799999956e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.823549000000000198e-01 1.095046000000000049e+03 2.121023341800000053e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.958483000000000085e-01 1.095030999999999949e+03 2.121017800700000022e+06 5.000000000000000000e+00 9.000000000000000000e+00
2.703736999999999946e-01 1.735599999999999909e+03 2.354974553499999922e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.450676999999999994e-01 1.735585000000000036e+03 2.354969042299999855e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.265935000000000032e-01 1.735570999999999913e+03 2.354964046099999920e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.144214000000000120e-01 1.735558999999999969e+03 2.354959481300000101e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.079823000000000088e-01 1.735548000000000002e+03 2.354955349299999885e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.063248000000000026e-01 1.735536000000000058e+03 2.354951243499999866e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.094150999999999929e-01 1.735525000000000091e+03 2.354947206999999937e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.169953000000000021e-01 1.735513999999999896e+03 2.354943166199999861e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.289537000000000100e-01 1.735502999999999929e+03 2.354939024000000209e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.452812000000000048e-01 1.735490999999999985e+03 2.354934701100000180e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.660271000000000163e-01 1.735478000000000065e+03 2.354930128200000152e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.915599999999999858e-01 1.735464999999999918e+03 2.354925190899999812e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.868653999999999926e-01 1.605136999999999944e+03 2.307324648599999957e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.557112000000000274e-01 1.605121000000000095e+03 2.307318795599999838e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.318164000000000058e-01 1.605106999999999971e+03 2.307313585700000171e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.143100000000000005e-01 1.605094000000000051e+03 2.307308846400000155e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.027940000000000020e-01 1.605082000000000107e+03 2.307304523099999875e+06 5.000000000000000000e+00 1.000000000000000000e+01
1.965510000000000035e-01 1.605070999999999913e+03 2.307300457299999893e+06 5.000000000000000000e+00 1.000000000000000000e+01
1.951537000000000133e-01 1.605059999999999945e+03 2.307296570999999996e+06 5.000000000000000000e+00 1.000000000000000000e+01
1.982347999999999888e-01 1.605049999999999955e+03 2.307292749199999962e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.055481000000000114e-01 1.605039999999999964e+03 2.307288921300000045e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.169998999999999956e-01 1.605028999999999996e+03 2.307284992300000042e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.325756999999999963e-01 1.605018000000000029e+03 2.307280890800000168e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.523357999999999990e-01 1.605006000000000085e+03 2.307276547999999952e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.760086999999999957e-01 1.604992999999999938e+03 2.307271970699999947e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.984166999999999792e-01 1.474653000000000020e+03 2.259674719000000041e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.648284000000000193e-01 1.474635999999999967e+03 2.259668574200000148e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.390671000000000046e-01 1.474621000000000095e+03 2.259663162500000093e+06 5.000000000000000000e+00 1.000000000000000000e+01
2.199184999999999890e-01 1.474607999999999947e+03 2.259658251499999780e+06 5.000000000000000000e+00 1.000000000000000000e+01
