distance year jd planet number
3.070659000000000027e-01 1.989961999999999989e+03 2.447878639400000218e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.828757999999999884e-01 1.989952999999999975e+03 2.447875192799999844e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.918382000000000254e-01 1.971068999999999960e+03 2.440977864599999972e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.769306999999999741e-01 1.971054000000000087e+03 2.440972168200000189e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.069904999999999939e-01 1.971041999999999916e+03 2.440967967499999795e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.759090000000000098e-01 1.971034000000000106e+03 2.440964904000000097e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.712053000000000047e-01 1.971027000000000044e+03 2.440962461099999957e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.841332999999999998e-01 1.971020999999999958e+03 2.440960237799999770e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.110840999999999967e-01 1.971015000000000100e+03 2.440957965700000059e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.514634000000000036e-01 1.971008000000000038e+03 2.440955456199999899e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.064282999999999868e-01 1.971000000000000000e+03 2.440952536499999929e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.782318000000000069e-01 1.970990000000000009e+03 2.440949024300000165e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.999397000000000091e-01 1.938070999999999913e+03 2.428925453999999911e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.679626999999999759e-01 1.938057000000000016e+03 2.428920233299999963e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.762822000000000111e-01 1.938042999999999893e+03 2.428915295599999838e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.399356000000000044e-01 1.923987000000000080e+03 2.423780816999999806e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.077818999999999972e-01 1.923973999999999933e+03 2.423775925299999770e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.141658999999999979e-01 1.923961999999999989e+03 2.423771769900000188e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.480088000000000070e-01 1.923951000000000022e+03 2.423767785900000017e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.949972000000000150e-01 1.919288000000000011e+03 2.422064616799999960e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.413761000000000101e-01 1.919277000000000044e+03 2.422060565899999812e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.301537999999999917e-01 1.919268000000000029e+03 2.422057423400000203e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.464152000000000009e-01 1.919260999999999967e+03 2.422054655199999921e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.832619000000000109e-01 1.919252999999999929e+03 2.422051857700000051e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.393103000000000091e-01 1.919244999999999891e+03 2.422048764599999879e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.589722000000000190e-01 1.905159000000000106e+03 2.416904449099999852e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.994419999999999860e-01 1.905145999999999958e+03 2.416899757100000046e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.867179000000000255e-01 1.905134999999999991e+03 2.416895898000000045e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.073731000000000102e-01 1.905125999999999976e+03 2.416892458099999931e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.532022000000000217e-01 1.905115999999999985e+03 2.416888967900000047e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.674270000000000036e-01 1.891060999999999922e+03 2.411755603199999779e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.512901999999999969e-01 1.891047000000000025e+03 2.411750560599999968e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.719668999999999892e-01 1.891034000000000106e+03 2.411746075900000054e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.998163999999999829e-01 1.858046000000000049e+03 2.399697212199999951e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.998729999999999951e-01 1.858032999999999902e+03 2.399692724299999885e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.356446000000000041e-01 1.858025000000000091e+03 2.399689606099999975e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.006461000000000022e-01 1.858019000000000005e+03 2.399687501699999906e+06 3.000000000000000000e+00 1.000000000000000000e+00
8.576939999999999564e-02 1.858015000000000100e+03 2.399686000899999868e+06 3.000000000000000000e+00 1.000000000000000000e+00
8.376730000000000287e-02 1.858011999999999944e+03 2.399684804700000212e+06 3.000000000000000000e+00 1.000000000000000000e+00
9.032859999999999501e-02 1.858009000000000015e+03 2.399683711600000039e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.037671000000000010e-01 1.858006000000000085e+03 2.399682591200000141e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.238695999999999964e-01 1.858001999999999953e+03 2.399681351799999829e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.513075999999999866e-01 1.857998000000000047e+03 2.399679909299999941e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.874412000000000023e-01 1.857993999999999915e+03 2.399678172100000083e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.335286000000000028e-01 1.857988000000000056e+03 2.399676064499999862e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.918373000000000217e-01 1.857980999999999995e+03 2.399673465499999933e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.653303999999999996e-01 1.857971999999999980e+03 2.399670218200000003e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.304618999999999751e-01 1.848553000000000111e+03 2.396229718299999833e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.924934000000000145e-01 1.848540999999999940e+03 2.396225350300000049e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.964426000000000005e-01 1.848530999999999949e+03 2.396221669300000183e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.295251000000000152e-01 1.848520999999999958e+03 2.396218191999999806e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.868331999999999882e-01 1.848510999999999967e+03 2.396214496400000062e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.649821999999999789e-01 1.839057000000000016e+03 2.392761298899999820e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.546557000000000182e-01 1.839042999999999893e+03 2.392756160500000231e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.799879999999999924e-01 1.839029999999999973e+03 2.392751586899999995e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.831075999999999926e-01 1.839028999999999996e+03 2.392751238900000229e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.834318999999999922e-01 1.839028999999999996e+03 2.392751203600000124e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.839212000000000180e-01 1.839028999999999996e+03 2.392751150799999945e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.846615999999999924e-01 1.839028999999999996e+03 2.392751071500000078e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.857865999999999795e-01 1.839028999999999996e+03 2.392750952500000130e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.875059000000000142e-01 1.839028000000000020e+03 2.392750774100000039e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.901555999999999913e-01 1.839027000000000044e+03 2.392750506500000134e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.942853000000000052e-01 1.839026000000000067e+03 2.392750105099999812e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.111530000000000129e-01 1.820054000000000087e+03 2.385820157500000205e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.228007999999999933e-01 1.820040999999999940e+03 2.385815450900000054e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.755403000000000102e-01 1.820031999999999925e+03 2.385812037399999797e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.593958000000000041e-01 1.820025000000000091e+03 2.385809471400000155e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.635033999999999932e-01 1.820019000000000005e+03 2.385807304899999872e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.819434000000000051e-01 1.820012999999999920e+03 2.385805218900000211e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.129909000000000108e-01 1.820007000000000062e+03 2.385802993999999948e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.570881999999999890e-01 1.820000000000000000e+03 2.385800461099999957e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.153799999999999937e-01 1.819991999999999962e+03 2.385797482799999882e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.906747999999999887e-01 1.819981999999999971e+03 2.385793860499999952e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.225094000000000016e-01 1.791332000000000107e+03 2.375330665000000037e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.851866000000000123e-01 1.791319999999999936e+03 2.375326323400000110e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.893332000000000126e-01 1.791309999999999945e+03 2.375322705000000075e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.218453000000000008e-01 1.791300999999999931e+03 2.375319283299999777e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.779809000000000085e-01 1.791290999999999940e+03 2.375315646900000051e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.336586000000000274e-01 1.776980999999999995e+03 2.370089684100000188e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.983341999999999938e-01 1.776968000000000075e+03 2.370084758599999826e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.010616999999999877e-01 1.776957000000000107e+03 2.370080594800000079e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.309593000000000118e-01 1.776945999999999913e+03 2.370076644900000188e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.838290999999999786e-01 1.776933999999999969e+03 2.370072478600000031e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.641987999999999892e-01 1.767338999999999942e+03 2.366567333099999931e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.626553000000000138e-01 1.767326000000000022e+03 2.366562662299999967e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.982164000000000259e-01 1.767315000000000055e+03 2.366558348900000099e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.078480000000000105e-01 1.753008000000000038e+03 2.361333396699999925e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.240091999999999917e-01 1.752994999999999891e+03 2.361328659599999897e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.815641000000000060e-01 1.752986000000000104e+03 2.361325216599999927e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.691845999999999905e-01 1.752978000000000065e+03 2.361322569999999832e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.764943999999999957e-01 1.752971999999999980e+03 2.361320275899999775e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.983132999999999979e-01 1.752965999999999894e+03 2.361318017800000031e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.333502000000000076e-01 1.752959000000000060e+03 2.361315577500000130e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.823883999999999839e-01 1.752951999999999998e+03 2.361312773699999787e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.467546000000000239e-01 1.752942999999999984e+03 2.361309457100000232e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.679915999999999743e-01 1.729055000000000064e+03 2.352584479100000113e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.609873999999999805e-01 1.729039999999999964e+03 2.352579238200000022e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.603094000000000241e-01 1.729039999999999964e+03 2.352579203000000212e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.592938000000000187e-01 1.729039999999999964e+03 2.352579150100000203e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.577741000000000060e-01 1.729039999999999964e+03 2.352579070799999870e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.555027000000000270e-01 1.729039999999999964e+03 2.352578951900000218e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.521149999999999780e-01 1.729038999999999987e+03 2.352578773500000127e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.470787999999999873e-01 1.729038000000000011e+03 2.352578505900000222e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.396346000000000032e-01 1.729037000000000035e+03 2.352578104400000069e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.287446999999999953e-01 1.729036000000000058e+03 2.352577502299999818e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.131425999999999876e-01 1.729032999999999902e+03 2.352576599100000225e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.918461999999999945e-01 1.729028999999999996e+03 2.352575244200000074e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.666459999999999886e-01 1.729023999999999887e+03 2.352573211999999825e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.524590999999999863e-01 1.729018000000000029e+03 2.352570898800000083e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.562184000000000073e-01 1.729011999999999944e+03 2.352568836199999787e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.737099000000000004e-01 1.729006000000000085e+03 2.352566844000000041e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.032768000000000075e-01 1.729000999999999976e+03 2.352564721400000155e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.453384999999999871e-01 1.728993999999999915e+03 2.352562306599999778e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.010090000000000265e-01 1.728986000000000104e+03 2.352559468100000173e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.730274000000000090e-01 1.728977000000000089e+03 2.352556015800000168e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.822987999999999942e-01 1.724281999999999925e+03 2.350840671699999832e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.849863000000000257e-01 1.724268000000000029e+03 2.350835464300000109e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.412123999999999935e-01 1.724257000000000062e+03 2.350831551099999808e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.367569999999999952e-01 1.724248000000000047e+03 2.350828436999999918e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.581410000000000093e-01 1.724240999999999985e+03 2.350825593200000003e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.999388000000000054e-01 1.724232999999999947e+03 2.350822649499999825e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.613353000000000259e-01 1.724223999999999933e+03 2.350819348999999929e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.274487999999999843e-01 1.705195999999999913e+03 2.343869869700000156e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.600269000000000053e-01 1.705182999999999993e+03 2.343865367099999916e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.395052000000000014e-01 1.705173999999999978e+03 2.343861882900000084e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.506217000000000028e-01 1.705165999999999940e+03 2.343858918899999931e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.840032000000000112e-01 1.705157999999999902e+03 2.343856015099999961e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.372561000000000031e-01 1.705148999999999887e+03 2.343852857400000095e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.728080999999999756e-01 1.686144000000000005e+03 2.336912201900000218e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.257348999999999939e-01 1.686132000000000062e+03 2.336907505200000014e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.233986999999999834e-01 1.686119999999999891e+03 2.336903367399999872e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.546039000000000274e-01 1.686109999999999900e+03 2.336899554399999790e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.165195000000000092e-01 1.672006000000000085e+03 2.331747706100000069e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.779546999999999768e-01 1.671992999999999938e+03 2.331742908900000155e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.295289000000000079e-01 1.671992999999999938e+03 2.331742908900000155e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.033031999999999950e-01 1.671982999999999947e+03 2.331739436199999880e+06 2.000000000000000000e+00 1.000000000000000000e+00
1.855437000000000058e-01 1.671982999999999947e+03 2.331739436199999880e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.542561999999999878e-01 1.671976000000000113e+03 2.331736773599999957e+06 2.000000000000000000e+00 1.000000000000000000e+00
1.727493999999999974e-01 1.671976000000000113e+03 2.331736773599999957e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.223018999999999967e-01 1.671970000000000027e+03 2.331734470900000073e+06 2.000000000000000000e+00 1.000000000000000000e+00
1.803221999999999881e-01 1.671970000000000027e+03 2.331734470900000073e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.053668999999999911e-01 1.671963999999999942e+03 2.331732203300000168e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.028539000000000037e-01 1.671963999999999942e+03 2.331732203300000168e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.072102000000000110e-01 1.671957000000000107e+03 2.331729800499999896e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.381742000000000026e-01 1.671957000000000107e+03 2.331729800499999896e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.289384999999999892e-01 1.671950000000000045e+03 2.331727382600000128e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.809922000000000253e-01 1.671950000000000045e+03 2.331727382600000128e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.680804999999999993e-01 1.671942999999999984e+03 2.331724816099999938e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.309673000000000198e-01 1.671942999999999984e+03 2.331724816099999938e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.249517000000000100e-01 1.671934999999999945e+03 2.331721881699999794e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.911050999999999833e-01 1.671934999999999945e+03 2.331721881699999794e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.914134000000000224e-01 1.657833000000000084e+03 2.326571426599999890e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.858214000000000032e-01 1.657818999999999960e+03 2.326566311900000088e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.283146000000000064e-01 1.657807999999999993e+03 2.326562358399999794e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.126698999999999951e-01 1.657799999999999955e+03 2.326559329899999779e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.242531000000000108e-01 1.657791999999999916e+03 2.326556730200000107e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.553398000000000057e-01 1.657785000000000082e+03 2.326554156799999997e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.041536000000000239e-01 1.657778000000000020e+03 2.326551342699999921e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.716930999999999985e-01 1.657769000000000005e+03 2.326548067999999970e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.312213999999999992e-01 1.643682000000000016e+03 2.321402555300000124e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.418637999999999899e-01 1.643670000000000073e+03 2.321397991799999960e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.009392999999999874e-01 1.643661000000000058e+03 2.321394652400000021e+06 2.000000000000000000e+00 1.000000000000000000e+00
1.945454000000000072e-01 1.643653999999999996e+03 2.321392050900000148e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.103063000000000016e-01 1.643646999999999935e+03 2.321389715700000059e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.431814999999999949e-01 1.643641000000000076e+03 2.321387325000000186e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.923470000000000235e-01 1.643633000000000038e+03 2.321384663100000005e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.589836000000000138e-01 1.643625000000000000e+03 2.321381541199999861e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.546984000000000248e-01 1.638983999999999924e+03 2.319686655100000091e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.989027000000000212e-01 1.638971000000000004e+03 2.319681834700000007e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.822946000000000066e-01 1.638959000000000060e+03 2.319677651800000109e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.972318999999999933e-01 1.638949000000000069e+03 2.319673969500000123e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.357692999999999928e-01 1.638939000000000078e+03 2.319670304299999960e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.962369000000000030e-01 1.638928000000000111e+03 2.319666282399999909e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.582194000000000211e-01 1.629538999999999987e+03 2.316237358099999838e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.555468999999999991e-01 1.629527000000000044e+03 2.316232701700000092e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.897507000000000055e-01 1.629515000000000100e+03 2.316228578699999955e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.299274999999999847e-01 1.591983999999999924e+03 2.302519578900000080e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.190031999999999868e-01 1.591983999999999924e+03 2.302519578900000080e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.854982999999999826e-01 1.591971999999999980e+03 2.302515353899999987e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.723716999999999944e-01 1.591971999999999980e+03 2.302515353899999987e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.807022000000000128e-01 1.591962999999999965e+03 2.302511835899999831e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.594986000000000237e-01 1.591962999999999965e+03 2.302511835899999831e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.038009999999999877e-01 1.591953999999999951e+03 2.302508620399999898e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.720832999999999724e-01 1.591953999999999951e+03 2.302508620399999898e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.481157999999999753e-01 1.591944999999999936e+03 2.302505365199999884e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.054354000000000235e-01 1.591944999999999936e+03 2.302505365199999884e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.582753000000000188e-01 1.591934999999999945e+03 2.302501804899999872e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.512305000000000010e-01 1.577836999999999989e+03 2.297363128099999856e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.468876999999999877e-01 1.577824000000000069e+03 2.297358315599999856e+06 2.000000000000000000e+00 1.000000000000000000e+00
1.920424000000000020e-01 1.577815000000000055e+03 2.297354829299999867e+06 2.000000000000000000e+00 1.000000000000000000e+00
1.756086000000000036e-01 1.577807999999999993e+03 2.297352251000000164e+06 2.000000000000000000e+00 1.000000000000000000e+00
1.831156999999999924e-01 1.577801999999999907e+03 2.297350083899999969e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.071901999999999910e-01 1.577796000000000049e+03 2.297347972399999853e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.460507000000000111e-01 1.577789999999999964e+03 2.297345682399999816e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.005491000000000135e-01 1.577781999999999925e+03 2.297343027900000103e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.722968999999999862e-01 1.577773999999999887e+03 2.297339848400000017e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.016269999999999785e-01 1.563681000000000040e+03 2.292192242599999998e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.151678999999999953e-01 1.563670000000000073e+03 2.292188030700000003e+06 2.000000000000000000e+00 1.000000000000000000e+00
1.747492999999999963e-01 1.563662000000000035e+03 2.292185029099999927e+06 2.000000000000000000e+00 1.000000000000000000e+00
1.663824000000000136e-01 1.563654999999999973e+03 2.292182746700000018e+06 2.000000000000000000e+00 1.000000000000000000e+00
1.780057999999999918e-01 1.563650000000000091e+03 2.292180742200000212e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.045658999999999950e-01 1.563644000000000005e+03 2.292178718200000003e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.451440000000000008e-01 1.563637999999999920e+03 2.292176481600000057e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.008445000000000147e-01 1.563631000000000085e+03 2.292173865100000054e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.739996999999999905e-01 1.563622000000000071e+03 2.292170689999999944e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.178095000000000225e-01 1.558982999999999947e+03 2.290476305099999998e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.226010999999999962e-01 1.558970000000000027e+03 2.290471548200000077e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.700678999999999941e-01 1.558961000000000013e+03 2.290468173899999820e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.498223999999999945e-01 1.558953999999999951e+03 2.290465706199999899e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.504372999999999960e-01 1.558948000000000093e+03 2.290463680099999998e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.653378000000000070e-01 1.558942999999999984e+03 2.290461775400000159e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.922504999999999908e-01 1.558938000000000102e+03 2.290459778799999971e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.311920000000000086e-01 1.558932000000000016e+03 2.290457533499999903e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.832075000000000009e-01 1.558923999999999978e+03 2.290454905499999877e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.509634999999999838e-01 1.558915999999999940e+03 2.290451710299999919e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.819546999999999803e-01 1.540016000000000076e+03 2.283548343900000211e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.679965000000000264e-01 1.540001999999999953e+03 2.283543284599999897e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.823079999999999978e-01 1.539990999999999985e+03 2.283539261700000148e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.331702999999999915e-01 1.539983999999999924e+03 2.283536496799999848e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.109910999999999953e-01 1.539978000000000065e+03 2.283534533999999985e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.065437000000000051e-01 1.539973999999999933e+03 2.283533001300000120e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.136563000000000018e-01 1.539970000000000027e+03 2.283531630400000140e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.297426000000000135e-01 1.539965999999999894e+03 2.283530244799999986e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.543528000000000122e-01 1.539961999999999989e+03 2.283528723199999891e+06 3.000000000000000000e+00 1.000000000000000000e+00
1.882883999999999947e-01 1.539957000000000107e+03 2.283526956400000025e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.330110999999999988e-01 1.539951999999999998e+03 2.283524838299999945e+06 3.000000000000000000e+00 1.000000000000000000e+00
2.901933999999999902e-01 1.539944999999999936e+03 2.283522264800000004e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.621632000000000184e-01 1.539935999999999922e+03 2.283519100300000049e+06 3.000000000000000000e+00 1.000000000000000000e+00
3.583057000000000047e-01 1.530472999999999956e+03 2.280063207100000232e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.893266999999999922e-01 1.530460000000000036e+03 2.280058555800000206e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.665285000000000015e-01 1.530450000000000045e+03 2.280054744400000200e+06 2.000000000000000000e+00 1.000000000000000000e+00
2.783667000000000225e-01 1.530441000000000031e+03 2.280051468100000173e+06 2.000000000000000000e+00 1.000000000000000000e+00
3.147546999999999984e-01 1.530432000000000016e+03 2.280048257100000046e+06 2.000000000000000000e+00 1.000000000000000000e+00
